-20.663139763779526
-18.786909448818896
-13.152066929133857
-18.786909448818896
-16.90452755905512
-16.90452755905512
-18.786909448818896
-18.786909448818896
-18.786909448818896
-18.786909448818896
-16.90452755905512
-18.786909448818896
-16.90452755905512
-16.90452755905512
-16.90452755905512
-22.545521653543307
-16.90452755905512
-16.90452755905512
-15.028297244094489
-16.90452755905512
-16.90452755905512
-20.663139763779526
-18.786909448818896
-18.786909448818896
-16.90452755905512
-18.786909448818896
-16.90452755905512
-16.90452755905512
-16.90452755905512
-18.786909448818896
-18.786909448818896
-20.663139763779526
-16.90452755905512
-16.90452755905512
-15.028297244094489
-16.90452755905512
-16.90452755905512
-15.028297244094489
-16.90452755905512
-15.028297244094489
-15.028297244094489
-20.663139763779526
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-18.786909448818896
-16.90452755905512
-16.90452755905512
-15.028297244094489
-16.90452755905512
-15.028297244094489
-15.028297244094489
-16.90452755905512
-13.152066929133857
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-15.028297244094489
-16.90452755905512
-18.786909448818896
-16.90452755905512
-16.90452755905512
-18.786909448818896
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-15.028297244094489
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-18.786909448818896
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-15.028297244094489
-15.028297244094489
-15.028297244094489
-16.90452755905512
-18.786909448818896
-18.786909448818896
-18.786909448818896
-18.786909448818896
-13.152066929133857
-15.028297244094489
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-18.786909448818896
-16.90452755905512
-18.786909448818896
-16.90452755905512
-18.786909448818896
-16.90452755905512
-18.786909448818896
-16.90452755905512
-16.90452755905512
-18.786909448818896
-18.786909448818896
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-18.786909448818896
-18.786909448818896
-15.028297244094489
-16.90452755905512
-16.90452755905512
-18.786909448818896
-16.90452755905512
-16.90452755905512
-18.786909448818896
-18.786909448818896
-20.663139763779526
-18.786909448818896
-18.786909448818896
-16.90452755905512
-18.786909448818896
-16.90452755905512
-20.663139763779526
-18.786909448818896
-20.663139763779526
-16.90452755905512
-18.786909448818896
-20.663139763779526
-16.90452755905512
-18.786909448818896
-18.786909448818896
-16.90452755905512
-16.90452755905512
-18.786909448818896
-18.786909448818896
-18.786909448818896
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-13.152066929133857
-16.90452755905512
-15.028297244094489
-18.786909448818896
-16.90452755905512
-16.90452755905512
-18.786909448818896
-20.663139763779526
-18.786909448818896
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-18.786909448818896
-15.028297244094489
-18.786909448818896
-16.90452755905512
-18.786909448818896
-16.90452755905512
-18.786909448818896
-16.90452755905512
-16.90452755905512
-24.421751968503937
-16.90452755905512
-15.028297244094489
-18.786909448818896
-16.90452755905512
-16.90452755905512
-16.90452755905512
-18.786909448818896
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-18.786909448818896
-18.786909448818896
-20.663139763779526
-20.663139763779526
-20.663139763779526
-18.786909448818896
-18.786909448818896
-15.028297244094489
-16.90452755905512
-18.786909448818896
-15.028297244094489
-16.90452755905512
-20.663139763779526
-16.90452755905512
-16.90452755905512
-18.786909448818896
-20.663139763779526
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-20.663139763779526
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-15.028297244094489
-15.028297244094489
-18.786909448818896
-15.028297244094489
-18.786909448818896
-18.786909448818896
-18.786909448818896
-16.90452755905512
-22.545521653543307
-13.152066929133857
-15.028297244094489
-15.028297244094489
-15.028297244094489
-15.028297244094489
-15.028297244094489
-15.028297244094489
-15.028297244094489
-15.028297244094489
-13.152066929133857
-15.028297244094489
-13.152066929133857
-15.028297244094489
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-15.028297244094489
-16.90452755905512
-16.90452755905512
-15.028297244094489
-15.028297244094489
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-15.028297244094489
-18.786909448818896
-18.786909448818896
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-18.786909448818896
-16.90452755905512
-20.663139763779526
-9.393454724409448
-16.90452755905512
-16.90452755905512
-18.786909448818896
-16.90452755905512
-18.786909448818896
-16.90452755905512
-18.786909448818896
-18.786909448818896
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-18.786909448818896
-18.786909448818896
-16.90452755905512
-20.663139763779526
-18.786909448818896
-11.26968503937008
-15.028297244094489
-16.90452755905512
-16.90452755905512
-18.786909448818896
-18.786909448818896
-18.786909448818896
-20.663139763779526
-18.786909448818896
-16.90452755905512
-15.028297244094489
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-15.028297244094489
-16.90452755905512
-16.90452755905512
-18.786909448818896
-18.786909448818896
-18.786909448818896
-18.786909448818896
-18.786909448818896
-18.786909448818896
-18.786909448818896
-16.90452755905512
-20.663139763779526
-16.90452755905512
-18.786909448818896
-18.786909448818896
-16.90452755905512
-16.90452755905512
-16.90452755905512
-18.786909448818896
-16.90452755905512
-18.786909448818896
-18.786909448818896
-20.663139763779526
-20.663139763779526
-16.90452755905512
-20.663139763779526
-18.786909448818896
-18.786909448818896
-20.663139763779526
-18.786909448818896
-18.786909448818896
-18.786909448818896
-18.786909448818896
-16.90452755905512
-18.786909448818896
-18.786909448818896
-20.663139763779526
-18.786909448818896
-20.663139763779526
-18.786909448818896
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-18.786909448818896
-18.786909448818896
-18.786909448818896
-18.786909448818896
-18.786909448818896
-26.304133858267715
-22.545521653543307
-18.786909448818896
-18.786909448818896
-18.786909448818896
-18.786909448818896
-18.786909448818896
-18.786909448818896
-20.663139763779526
-20.663139763779526
-16.90452755905512
-18.786909448818896
-16.90452755905512
-20.663139763779526
-15.028297244094489
-16.90452755905512
-16.90452755905512
-18.786909448818896
-18.786909448818896
-16.90452755905512
-18.786909448818896
-16.90452755905512
-16.90452755905512
-20.663139763779526
-18.786909448818896
-16.90452755905512
-18.786909448818896
-18.786909448818896
-16.90452755905512
-15.028297244094489
-16.90452755905512
-16.90452755905512
-15.028297244094489
-20.663139763779526
-15.028297244094489
-16.90452755905512
-16.90452755905512
-15.028297244094489
-16.90452755905512
-18.786909448818896
-18.786909448818896
-18.786909448818896
-18.786909448818896
-18.786909448818896
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-15.028297244094489
-18.786909448818896
-16.90452755905512
-18.786909448818896
-16.90452755905512
-18.786909448818896
-18.786909448818896
-15.028297244094489
-18.786909448818896
-18.786909448818896
-16.90452755905512
-16.90452755905512
-18.786909448818896
-18.786909448818896
-18.786909448818896
-15.028297244094489
-16.90452755905512
-18.786909448818896
-16.90452755905512
-33.815206692913385
-18.786909448818896
-18.786909448818896
-20.663139763779526
-20.663139763779526
-18.786909448818896
-18.786909448818896
-18.786909448818896
-18.786909448818896
-18.786909448818896
-16.90452755905512
-16.90452755905512
-18.786909448818896
-20.663139763779526
-16.90452755905512
-20.663139763779526
-16.90452755905512
-16.90452755905512
-18.786909448818896
-18.786909448818896
-16.90452755905512
-18.786909448818896
-16.90452755905512
-18.786909448818896
-18.786909448818896
-18.786909448818896
-16.90452755905512
-18.786909448818896
-18.786909448818896
-18.786909448818896
-18.786909448818896
-18.786909448818896
-18.786909448818896
-16.90452755905512
-18.786909448818896
-18.786909448818896
-18.786909448818896
-18.786909448818896
-18.786909448818896
-18.786909448818896
-16.90452755905512
-20.663139763779526
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-18.786909448818896
-18.786909448818896
-16.90452755905512
-16.90452755905512
-20.663139763779526
-18.786909448818896
-16.90452755905512
-16.90452755905512
-18.786909448818896
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-18.786909448818896
-16.90452755905512
-16.90452755905512
-16.90452755905512
-18.786909448818896
-18.786909448818896
-18.786909448818896
-22.545521653543307
-18.786909448818896
-20.663139763779526
-18.786909448818896
-18.786909448818896
-18.786909448818896
-18.786909448818896
-16.90452755905512
-16.90452755905512
-18.786909448818896
-18.786909448818896
-15.028297244094489
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-18.786909448818896
-16.90452755905512
-18.786909448818896
-16.90452755905512
-18.786909448818896
-16.90452755905512
-18.786909448818896
-18.786909448818896
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-18.786909448818896
-20.663139763779526
-16.90452755905512
-18.786909448818896
-16.90452755905512
-16.90452755905512
-18.786909448818896
-16.90452755905512
-16.90452755905512
-18.786909448818896
-18.786909448818896
-16.90452755905512
-16.90452755905512
-18.786909448818896
-18.786909448818896
-15.028297244094489
-18.786909448818896
-18.786909448818896
-20.663139763779526
-16.90452755905512
-15.028297244094489
-15.028297244094489
-16.90452755905512
-15.028297244094489
-16.90452755905512
-15.028297244094489
-16.90452755905512
-15.028297244094489
-16.90452755905512
-15.028297244094489
-16.90452755905512
-18.786909448818896
-22.545521653543307
-18.786909448818896
-18.786909448818896
-18.786909448818896
-22.545521653543307
-16.90452755905512
-15.028297244094489
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-16.90452755905512
-18.786909448818896
-15.028297244094489
-16.90452755905512
-18.786909448818896
-18.786909448818896
-41.33243110236221
